PLANT_NO,DATE_TIME,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,LATITUDE,LONGITUDE,OPEN_METEO_TIMEZONE,OPEN_METEO_UTC_OFFSET_SECONDS
2,2020-06-14 07:45:00,23.7,96,23.0,28.4,1004.5,939.8,0.8,100,5.4,262,34.0,0.0,34.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 08:00:00,24.1,93,22.9,28.5,1005.5,940.9,0.7,100,7.2,297,83.0,0.0,83.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 08:15:00,24.1,93,22.9,28.5,1005.5,940.9,0.7,100,7.2,297,83.0,0.0,83.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 08:30:00,24.1,93,22.9,28.5,1005.5,940.9,0.7,100,7.2,297,83.0,0.0,83.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 08:45:00,24.1,93,22.9,28.5,1005.5,940.9,0.7,100,7.2,297,83.0,0.0,83.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 09:00:00,25.0,86,22.5,29.2,1005.7,941.2,0.8,100,7.6,295,199.0,14.0,185.0,21.8,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 09:15:00,25.0,86,22.5,29.2,1005.7,941.2,0.8,100,7.6,295,199.0,14.0,185.0,21.8,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 09:30:00,25.0,86,22.5,29.2,1005.7,941.2,0.8,100,7.6,295,199.0,14.0,185.0,21.8,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 09:45:00,25.0,86,22.5,29.2,1005.7,941.2,0.8,100,7.6,295,199.0,14.0,185.0,21.8,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 10:00:00,26.0,81,22.4,30.0,1005.5,941.2,0.5,100,7.8,292,317.0,66.0,251.0,81.9,656.47,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 10:15:00,26.0,81,22.4,30.0,1005.5,941.2,0.5,100,7.8,292,317.0,66.0,251.0,81.9,656.47,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 10:30:00,26.0,81,22.4,30.0,1005.5,941.2,0.5,100,7.8,292,317.0,66.0,251.0,81.9,656.47,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 10:45:00,26.0,81,22.4,30.0,1005.5,941.2,0.5,100,7.8,292,317.0,66.0,251.0,81.9,656.47,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 11:00:00,27.0,75,22.1,30.8,1005.2,941.2,0.2,100,7.8,304,374.0,84.0,290.0,91.0,931.02,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 11:15:00,27.0,75,22.1,30.8,1005.2,941.2,0.2,100,7.8,304,374.0,84.0,290.0,91.0,931.02,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 11:30:00,27.0,75,22.1,30.8,1005.2,941.2,0.2,100,7.8,304,374.0,84.0,290.0,91.0,931.02,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 11:45:00,27.0,75,22.1,30.8,1005.2,941.2,0.2,100,7.8,304,374.0,84.0,290.0,91.0,931.02,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 12:00:00,27.6,76,23.0,32.1,1004.3,940.4,0.2,98,6.9,298,530.0,216.0,314.0,219.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 12:15:00,27.6,76,23.0,32.1,1004.3,940.4,0.2,98,6.9,298,530.0,216.0,314.0,219.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 12:30:00,27.6,76,23.0,32.1,1004.3,940.4,0.2,98,6.9,298,530.0,216.0,314.0,219.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 12:45:00,27.6,76,23.0,32.1,1004.3,940.4,0.2,98,6.9,298,530.0,216.0,314.0,219.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 13:00:00,28.4,73,23.0,32.5,1003.1,939.5,0.1,100,9.4,288,559.0,224.0,335.0,226.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 13:15:00,28.4,73,23.0,32.5,1003.1,939.5,0.1,100,9.4,288,559.0,224.0,335.0,226.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 13:30:00,28.4,73,23.0,32.5,1003.1,939.5,0.1,100,9.4,288,559.0,224.0,335.0,226.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 13:45:00,28.4,73,23.0,32.5,1003.1,939.5,0.1,100,9.4,288,559.0,224.0,335.0,226.1,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 14:00:00,27.9,78,23.6,32.9,1002.6,938.9,1.0,100,5.8,292,446.0,144.0,302.0,153.6,2807.22,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 14:15:00,27.9,78,23.6,32.9,1002.6,938.9,1.0,100,5.8,292,446.0,144.0,302.0,153.6,2807.22,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 14:30:00,27.9,78,23.6,32.9,1002.6,938.9,1.0,100,5.8,292,446.0,144.0,302.0,153.6,2807.22,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 14:45:00,27.9,78,23.6,32.9,1002.6,938.9,1.0,100,5.8,292,446.0,144.0,302.0,153.6,2807.22,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 15:00:00,26.1,85,23.4,30.4,1002.6,938.5,7.6,100,9.7,333,251.0,33.0,218.0,39.8,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 15:15:00,26.1,85,23.4,30.4,1002.6,938.5,7.6,100,9.7,333,251.0,33.0,218.0,39.8,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 15:30:00,26.1,85,23.4,30.4,1002.6,938.5,7.6,100,9.7,333,251.0,33.0,218.0,39.8,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 15:45:00,26.1,85,23.4,30.4,1002.6,938.5,7.6,100,9.7,333,251.0,33.0,218.0,39.8,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 16:00:00,25.6,88,23.5,30.2,1002.6,938.4,3.6,100,8.7,315,159.0,19.0,140.0,28.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 16:15:00,25.6,88,23.5,30.2,1002.6,938.4,3.6,100,8.7,315,159.0,19.0,140.0,28.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 16:30:00,25.6,88,23.5,30.2,1002.6,938.4,3.6,100,8.7,315,159.0,19.0,140.0,28.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 16:45:00,25.6,88,23.5,30.2,1002.6,938.4,3.6,100,8.7,315,159.0,19.0,140.0,28.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 17:00:00,25.2,87,23.0,29.6,1002.9,938.6,0.7,100,7.2,252,115.0,21.0,94.0,43.5,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 17:15:00,25.2,87,23.0,29.6,1002.9,938.6,0.7,100,7.2,252,115.0,21.0,94.0,43.5,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 17:30:00,25.2,87,23.0,29.6,1002.9,938.6,0.7,100,7.2,252,115.0,21.0,94.0,43.5,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 17:45:00,25.2,87,23.0,29.6,1002.9,938.6,0.7,100,7.2,252,115.0,21.0,94.0,43.5,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 18:00:00,25.1,91,23.5,29.7,1003.4,939.1,0.3,100,8.2,232,67.0,6.0,61.0,22.5,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 18:15:00,25.1,91,23.5,29.7,1003.4,939.1,0.3,100,8.2,232,67.0,6.0,61.0,22.5,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 18:30:00,25.1,91,23.5,29.7,1003.4,939.1,0.3,100,8.2,232,67.0,6.0,61.0,22.5,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 18:45:00,25.1,91,23.5,29.7,1003.4,939.1,0.3,100,8.2,232,67.0,6.0,61.0,22.5,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 19:00:00,24.5,93,23.4,29.3,1003.9,939.4,0.1,100,6.9,242,14.0,1.0,13.0,10.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 19:15:00,24.5,93,23.4,29.3,1003.9,939.4,0.1,100,6.9,242,14.0,1.0,13.0,10.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 19:30:00,24.5,93,23.4,29.3,1003.9,939.4,0.1,100,6.9,242,14.0,1.0,13.0,10.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 19:45:00,24.5,93,23.4,29.3,1003.9,939.4,0.1,100,6.9,242,14.0,1.0,13.0,10.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 20:00:00,24.0,95,23.2,28.7,1004.7,940.1,0.0,100,6.4,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 20:15:00,24.0,95,23.2,28.7,1004.7,940.1,0.0,100,6.4,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 20:30:00,24.0,95,23.2,28.7,1004.7,940.1,0.0,100,6.4,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 20:45:00,24.0,95,23.2,28.7,1004.7,940.1,0.0,100,6.4,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 21:00:00,23.7,96,23.0,28.0,1005.1,940.4,0.0,100,8.1,238,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 21:15:00,23.7,96,23.0,28.0,1005.1,940.4,0.0,100,8.1,238,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 21:30:00,23.7,96,23.0,28.0,1005.1,940.4,0.0,100,8.1,238,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 21:45:00,23.7,96,23.0,28.0,1005.1,940.4,0.0,100,8.1,238,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 22:00:00,23.5,97,23.0,27.8,1005.6,940.8,0.0,100,9.1,236,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 22:15:00,23.5,97,23.0,27.8,1005.6,940.8,0.0,100,9.1,236,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 22:30:00,23.5,97,23.0,27.8,1005.6,940.8,0.0,100,9.1,236,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 22:45:00,23.5,97,23.0,27.8,1005.6,940.8,0.0,100,9.1,236,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 23:00:00,23.4,97,22.9,27.5,1005.5,940.7,0.0,74,8.7,246,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 23:15:00,23.4,97,22.9,27.5,1005.5,940.7,0.0,74,8.7,246,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 23:30:00,23.4,97,22.9,27.5,1005.5,940.7,0.0,74,8.7,246,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-14 23:45:00,23.4,97,22.9,27.5,1005.5,940.7,0.0,74,8.7,246,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 00:00:00,23.5,96,22.8,27.6,1005.0,940.2,0.0,88,8.9,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 00:15:00,23.5,96,22.8,27.6,1005.0,940.2,0.0,88,8.9,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 00:30:00,23.5,96,22.8,27.6,1005.0,940.2,0.0,88,8.9,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 00:45:00,23.5,96,22.8,27.6,1005.0,940.2,0.0,88,8.9,243,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 01:00:00,23.4,96,22.8,27.4,1004.1,939.4,0.0,100,9.0,241,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 01:15:00,23.4,96,22.8,27.4,1004.1,939.4,0.0,100,9.0,241,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 01:30:00,23.4,96,22.8,27.4,1004.1,939.4,0.0,100,9.0,241,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 01:45:00,23.4,96,22.8,27.4,1004.1,939.4,0.0,100,9.0,241,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 02:00:00,23.3,96,22.7,27.3,1003.6,938.9,0.0,98,9.4,238,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 02:15:00,23.3,96,22.7,27.3,1003.6,938.9,0.0,98,9.4,238,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 02:30:00,23.3,96,22.7,27.3,1003.6,938.9,0.0,98,9.4,238,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 02:45:00,23.3,96,22.7,27.3,1003.6,938.9,0.0,98,9.4,238,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 03:00:00,23.4,96,22.6,27.4,1003.6,938.9,0.0,99,8.5,242,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 03:15:00,23.4,96,22.6,27.4,1003.6,938.9,0.0,99,8.5,242,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 03:30:00,23.4,96,22.6,27.4,1003.6,938.9,0.0,99,8.5,242,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 03:45:00,23.4,96,22.6,27.4,1003.6,938.9,0.0,99,8.5,242,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 04:00:00,23.4,96,22.7,27.5,1003.5,938.8,0.0,100,8.1,249,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 04:15:00,23.4,96,22.7,27.5,1003.5,938.8,0.0,100,8.1,249,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 04:30:00,23.4,96,22.7,27.5,1003.5,938.8,0.0,100,8.1,249,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 04:45:00,23.4,96,22.7,27.5,1003.5,938.8,0.0,100,8.1,249,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 05:00:00,23.4,96,22.7,27.6,1003.5,938.8,0.0,99,7.5,235,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 05:15:00,23.4,96,22.7,27.6,1003.5,938.8,0.0,99,7.5,235,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 05:30:00,23.4,96,22.7,27.6,1003.5,938.8,0.0,99,7.5,235,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 05:45:00,23.4,96,22.7,27.6,1003.5,938.8,0.0,99,7.5,235,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 06:00:00,23.6,95,22.9,27.6,1004.2,939.5,0.0,100,9.7,239,4.0,0.0,4.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 06:15:00,23.6,95,22.9,27.6,1004.2,939.5,0.0,100,9.7,239,4.0,0.0,4.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 06:30:00,23.6,95,22.9,27.6,1004.2,939.5,0.0,100,9.7,239,4.0,0.0,4.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 06:45:00,23.6,95,22.9,27.6,1004.2,939.5,0.0,100,9.7,239,4.0,0.0,4.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 07:00:00,24.2,93,23.0,28.0,1004.7,940.1,0.0,100,12.1,240,53.0,3.0,50.0,13.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 07:15:00,24.2,93,23.0,28.0,1004.7,940.1,0.0,100,12.1,240,53.0,3.0,50.0,13.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 07:30:00,24.2,93,23.0,28.0,1004.7,940.1,0.0,100,12.1,240,53.0,3.0,50.0,13.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 07:45:00,24.2,93,23.0,28.0,1004.7,940.1,0.0,100,12.1,240,53.0,3.0,50.0,13.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 08:00:00,24.8,89,23.0,28.4,1005.0,940.5,0.0,100,13.1,238,92.0,0.0,92.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 08:15:00,24.8,89,23.0,28.4,1005.0,940.5,0.0,100,13.1,238,92.0,0.0,92.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 08:30:00,24.8,89,23.0,28.4,1005.0,940.5,0.0,100,13.1,238,92.0,0.0,92.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 08:45:00,24.8,89,23.0,28.4,1005.0,940.5,0.0,100,13.1,238,92.0,0.0,92.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 09:00:00,25.8,84,22.9,29.3,1005.4,941.1,0.1,98,12.7,241,256.0,59.0,197.0,91.8,952.59,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 09:15:00,25.8,84,22.9,29.3,1005.4,941.1,0.1,98,12.7,241,256.0,59.0,197.0,91.8,952.59,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 09:30:00,25.8,84,22.9,29.3,1005.4,941.1,0.1,98,12.7,241,256.0,59.0,197.0,91.8,952.59,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 09:45:00,25.8,84,22.9,29.3,1005.4,941.1,0.1,98,12.7,241,256.0,59.0,197.0,91.8,952.59,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 10:00:00,26.8,78,22.7,30.2,1005.1,941.0,0.1,95,12.9,247,445.0,209.0,236.0,259.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 10:15:00,26.8,78,22.7,30.2,1005.1,941.0,0.1,95,12.9,247,445.0,209.0,236.0,259.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 10:30:00,26.8,78,22.7,30.2,1005.1,941.0,0.1,95,12.9,247,445.0,209.0,236.0,259.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 10:45:00,26.8,78,22.7,30.2,1005.1,941.0,0.1,95,12.9,247,445.0,209.0,236.0,259.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 11:00:00,28.0,76,23.4,32.6,1004.6,940.8,0.2,85,13.0,242,690.0,404.0,286.0,438.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 11:15:00,28.0,76,23.4,32.6,1004.6,940.8,0.2,85,13.0,242,690.0,404.0,286.0,438.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 11:30:00,28.0,76,23.4,32.6,1004.6,940.8,0.2,85,13.0,242,690.0,404.0,286.0,438.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 11:45:00,28.0,76,23.4,32.6,1004.6,940.8,0.2,85,13.0,242,690.0,404.0,286.0,438.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 12:00:00,28.9,75,24.0,34.4,1003.5,939.9,0.2,92,12.1,243,763.0,473.0,290.0,479.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 12:15:00,28.9,75,24.0,34.4,1003.5,939.9,0.2,92,12.1,243,763.0,473.0,290.0,479.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 12:30:00,28.9,75,24.0,34.4,1003.5,939.9,0.2,92,12.1,243,763.0,473.0,290.0,479.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 12:45:00,28.9,75,24.0,34.4,1003.5,939.9,0.2,92,12.1,243,763.0,473.0,290.0,479.9,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 13:00:00,28.5,77,24.0,33.7,1002.4,938.8,2.9,93,13.4,265,754.0,384.0,370.0,387.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 13:15:00,28.5,77,24.0,33.7,1002.4,938.8,2.9,93,13.4,265,754.0,384.0,370.0,387.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 13:30:00,28.5,77,24.0,33.7,1002.4,938.8,2.9,93,13.4,265,754.0,384.0,370.0,387.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 13:45:00,28.5,77,24.0,33.7,1002.4,938.8,2.9,93,13.4,265,754.0,384.0,370.0,387.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 14:00:00,28.4,73,23.1,31.9,1001.8,938.3,1.6,100,13.9,249,515.0,181.0,334.0,193.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 14:15:00,28.4,73,23.1,31.9,1001.8,938.3,1.6,100,13.9,249,515.0,181.0,334.0,193.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 14:30:00,28.4,73,23.1,31.9,1001.8,938.3,1.6,100,13.9,249,515.0,181.0,334.0,193.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 14:45:00,28.4,73,23.1,31.9,1001.8,938.3,1.6,100,13.9,249,515.0,181.0,334.0,193.0,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 15:00:00,26.0,87,23.6,29.6,1002.5,938.4,9.6,100,15.1,267,403.0,136.0,267.0,163.8,3113.98,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 15:15:00,26.0,87,23.6,29.6,1002.5,938.4,9.6,100,15.1,267,403.0,136.0,267.0,163.8,3113.98,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 15:30:00,26.0,87,23.6,29.6,1002.5,938.4,9.6,100,15.1,267,403.0,136.0,267.0,163.8,3113.98,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 15:45:00,26.0,87,23.6,29.6,1002.5,938.4,9.6,100,15.1,267,403.0,136.0,267.0,163.8,3113.98,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 16:00:00,25.0,92,23.7,29.5,1002.5,938.2,2.0,100,9.8,264,83.0,4.0,79.0,5.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 16:15:00,25.0,92,23.7,29.5,1002.5,938.2,2.0,100,9.8,264,83.0,4.0,79.0,5.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 16:30:00,25.0,92,23.7,29.5,1002.5,938.2,2.0,100,9.8,264,83.0,4.0,79.0,5.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 16:45:00,25.0,92,23.7,29.5,1002.5,938.2,2.0,100,9.8,264,83.0,4.0,79.0,5.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 17:00:00,24.7,90,23.0,28.9,1002.1,937.8,0.8,100,8.8,235,72.0,1.0,71.0,2.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 17:15:00,24.7,90,23.0,28.9,1002.1,937.8,0.8,100,8.8,235,72.0,1.0,71.0,2.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 17:30:00,24.7,90,23.0,28.9,1002.1,937.8,0.8,100,8.8,235,72.0,1.0,71.0,2.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 17:45:00,24.7,90,23.0,28.9,1002.1,937.8,0.8,100,8.8,235,72.0,1.0,71.0,2.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 18:00:00,24.4,94,23.3,28.9,1002.8,938.4,1.5,100,8.2,241,30.0,0.0,30.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 18:15:00,24.4,94,23.3,28.9,1002.8,938.4,1.5,100,8.2,241,30.0,0.0,30.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 18:30:00,24.4,94,23.3,28.9,1002.8,938.4,1.5,100,8.2,241,30.0,0.0,30.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 18:45:00,24.4,94,23.3,28.9,1002.8,938.4,1.5,100,8.2,241,30.0,0.0,30.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 19:00:00,24.1,95,23.4,28.6,1003.2,938.7,0.6,100,8.8,235,4.0,0.0,4.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 19:15:00,24.1,95,23.4,28.6,1003.2,938.7,0.6,100,8.8,235,4.0,0.0,4.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 19:30:00,24.1,95,23.4,28.6,1003.2,938.7,0.6,100,8.8,235,4.0,0.0,4.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 19:45:00,24.1,95,23.4,28.6,1003.2,938.7,0.6,100,8.8,235,4.0,0.0,4.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 20:00:00,23.9,96,23.3,28.4,1003.7,939.1,0.6,100,8.2,241,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 20:15:00,23.9,96,23.3,28.4,1003.7,939.1,0.6,100,8.2,241,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 20:30:00,23.9,96,23.3,28.4,1003.7,939.1,0.6,100,8.2,241,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-15 20:45:00,23.9,96,23.3,28.4,1003.7,939.1,0.6,100,8.2,241,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
