PLANT_NO,DATE_TIME,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,LATITUDE,LONGITUDE,OPEN_METEO_TIMEZONE,OPEN_METEO_UTC_OFFSET_SECONDS
1,2020-06-09 22:15:00,31.9,52,20.7,33.2,1005.4,969.9,0.0,95,20.2,271,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-09 22:30:00,31.9,52,20.7,33.2,1005.4,969.9,0.0,95,20.2,271,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-09 22:45:00,31.9,52,20.7,33.2,1005.4,969.9,0.0,95,20.2,271,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-09 23:00:00,31.3,53,20.7,32.7,1005.4,969.8,0.0,84,19.4,270,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-09 23:15:00,31.3,53,20.7,32.7,1005.4,969.8,0.0,84,19.4,270,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-09 23:30:00,31.3,53,20.7,32.7,1005.4,969.8,0.0,84,19.4,270,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-09 23:45:00,31.3,53,20.7,32.7,1005.4,969.8,0.0,84,19.4,270,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 00:00:00,30.6,55,20.6,31.9,1005.0,969.4,0.0,80,19.5,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 00:15:00,30.6,55,20.6,31.9,1005.0,969.4,0.0,80,19.5,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 00:30:00,30.6,55,20.6,31.9,1005.0,969.4,0.0,80,19.5,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 00:45:00,30.6,55,20.6,31.9,1005.0,969.4,0.0,80,19.5,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 01:00:00,30.0,57,20.4,31.2,1004.5,968.8,0.0,93,19.4,269,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 01:15:00,30.0,57,20.4,31.2,1004.5,968.8,0.0,93,19.4,269,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 01:30:00,30.0,57,20.4,31.2,1004.5,968.8,0.0,93,19.4,269,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 01:45:00,30.0,57,20.4,31.2,1004.5,968.8,0.0,93,19.4,269,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 02:00:00,29.4,58,20.4,30.9,1004.2,968.5,0.0,95,17.3,268,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 02:15:00,29.4,58,20.4,30.9,1004.2,968.5,0.0,95,17.3,268,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 02:30:00,29.4,58,20.4,30.9,1004.2,968.5,0.0,95,17.3,268,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 02:45:00,29.4,58,20.4,30.9,1004.2,968.5,0.0,95,17.3,268,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 03:00:00,28.9,61,20.5,30.4,1004.2,968.4,0.0,96,17.7,268,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 03:15:00,28.9,61,20.5,30.4,1004.2,968.4,0.0,96,17.7,268,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 03:30:00,28.9,61,20.5,30.4,1004.2,968.4,0.0,96,17.7,268,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 03:45:00,28.9,61,20.5,30.4,1004.2,968.4,0.0,96,17.7,268,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 04:00:00,28.5,63,20.6,30.0,1004.4,968.5,0.0,97,17.6,271,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 04:15:00,28.5,63,20.6,30.0,1004.4,968.5,0.0,97,17.6,271,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 04:30:00,28.5,63,20.6,30.0,1004.4,968.5,0.0,97,17.6,271,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 04:45:00,28.5,63,20.6,30.0,1004.4,968.5,0.0,97,17.6,271,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 05:00:00,28.0,66,21.1,30.5,1005.0,969.1,0.0,100,12.6,273,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 05:15:00,28.0,66,21.1,30.5,1005.0,969.1,0.0,100,12.6,273,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 05:30:00,28.0,66,21.1,30.5,1005.0,969.1,0.0,100,12.6,273,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 05:45:00,28.0,66,21.1,30.5,1005.0,969.1,0.0,100,12.6,273,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 06:00:00,28.4,65,21.2,30.7,1005.7,969.8,0.0,100,14.4,271,6.0,0.0,6.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 06:15:00,28.4,65,21.2,30.7,1005.7,969.8,0.0,100,14.4,271,6.0,0.0,6.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 06:30:00,28.4,65,21.2,30.7,1005.7,969.8,0.0,100,14.4,271,6.0,0.0,6.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 06:45:00,28.4,65,21.2,30.7,1005.7,969.8,0.0,100,14.4,271,6.0,0.0,6.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 07:00:00,28.6,64,21.0,30.2,1006.1,970.2,0.0,100,19.2,283,61.0,2.0,59.0,7.5,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 07:15:00,28.6,64,21.0,30.2,1006.1,970.2,0.0,100,19.2,283,61.0,2.0,59.0,7.5,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 07:30:00,28.6,64,21.0,30.2,1006.1,970.2,0.0,100,19.2,283,61.0,2.0,59.0,7.5,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 07:45:00,28.6,64,21.0,30.2,1006.1,970.2,0.0,100,19.2,283,61.0,2.0,59.0,7.5,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 08:00:00,29.1,62,21.0,30.7,1006.3,970.5,0.1,100,19.8,286,183.0,17.0,166.0,34.9,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 08:15:00,29.1,62,21.0,30.7,1006.3,970.5,0.1,100,19.8,286,183.0,17.0,166.0,34.9,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 08:30:00,29.1,62,21.0,30.7,1006.3,970.5,0.1,100,19.8,286,183.0,17.0,166.0,34.9,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 08:45:00,29.1,62,21.0,30.7,1006.3,970.5,0.1,100,19.8,286,183.0,17.0,166.0,34.9,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 09:00:00,29.3,62,21.2,31.0,1006.5,970.7,0.2,100,19.2,283,225.0,9.0,216.0,13.2,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 09:15:00,29.3,62,21.2,31.0,1006.5,970.7,0.2,100,19.2,283,225.0,9.0,216.0,13.2,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 09:30:00,29.3,62,21.2,31.0,1006.5,970.7,0.2,100,19.2,283,225.0,9.0,216.0,13.2,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 09:45:00,29.3,62,21.2,31.0,1006.5,970.7,0.2,100,19.2,283,225.0,9.0,216.0,13.2,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 10:00:00,29.5,61,21.2,31.4,1006.2,970.4,0.1,100,17.6,281,184.0,4.0,180.0,4.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 10:15:00,29.5,61,21.2,31.4,1006.2,970.4,0.1,100,17.6,281,184.0,4.0,180.0,4.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 10:30:00,29.5,61,21.2,31.4,1006.2,970.4,0.1,100,17.6,281,184.0,4.0,180.0,4.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 10:45:00,29.5,61,21.2,31.4,1006.2,970.4,0.1,100,17.6,281,184.0,4.0,180.0,4.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 11:00:00,31.8,51,20.5,33.6,1005.4,969.9,0.0,100,15.6,285,335.0,64.0,271.0,68.2,246.36,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 11:15:00,31.8,51,20.5,33.6,1005.4,969.9,0.0,100,15.6,285,335.0,64.0,271.0,68.2,246.36,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 11:30:00,31.8,51,20.5,33.6,1005.4,969.9,0.0,100,15.6,285,335.0,64.0,271.0,68.2,246.36,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 11:45:00,31.8,51,20.5,33.6,1005.4,969.9,0.0,100,15.6,285,335.0,64.0,271.0,68.2,246.36,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 12:00:00,34.0,44,20.0,36.0,1004.2,969.0,0.0,100,12.7,299,406.0,91.0,315.0,92.4,972.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 12:15:00,34.0,44,20.0,36.0,1004.2,969.0,0.0,100,12.7,299,406.0,91.0,315.0,92.4,972.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 12:30:00,34.0,44,20.0,36.0,1004.2,969.0,0.0,100,12.7,299,406.0,91.0,315.0,92.4,972.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 12:45:00,34.0,44,20.0,36.0,1004.2,969.0,0.0,100,12.7,299,406.0,91.0,315.0,92.4,972.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 13:00:00,31.0,54,20.6,32.9,1004.0,968.5,0.2,100,15.6,337,218.0,5.0,213.0,5.1,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 13:15:00,31.0,54,20.6,32.9,1004.0,968.5,0.2,100,15.6,337,218.0,5.0,213.0,5.1,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 13:30:00,31.0,54,20.6,32.9,1004.0,968.5,0.2,100,15.6,337,218.0,5.0,213.0,5.1,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 13:45:00,31.0,54,20.6,32.9,1004.0,968.5,0.2,100,15.6,337,218.0,5.0,213.0,5.1,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 14:00:00,31.6,52,20.4,33.8,1003.0,967.6,0.2,100,12.5,327,160.0,0.0,160.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 14:15:00,31.6,52,20.4,33.8,1003.0,967.6,0.2,100,12.5,327,160.0,0.0,160.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 14:30:00,31.6,52,20.4,33.8,1003.0,967.6,0.2,100,12.5,327,160.0,0.0,160.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 14:45:00,31.6,52,20.4,33.8,1003.0,967.6,0.2,100,12.5,327,160.0,0.0,160.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 15:00:00,32.0,49,20.1,34.9,1001.7,966.4,0.0,100,7.1,311,193.0,17.0,176.0,22.1,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 15:15:00,32.0,49,20.1,34.9,1001.7,966.4,0.0,100,7.1,311,193.0,17.0,176.0,22.1,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 15:30:00,32.0,49,20.1,34.9,1001.7,966.4,0.0,100,7.1,311,193.0,17.0,176.0,22.1,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 15:45:00,32.0,49,20.1,34.9,1001.7,966.4,0.0,100,7.1,311,193.0,17.0,176.0,22.1,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 16:00:00,33.2,44,19.3,36.0,1001.1,965.9,0.0,100,5.5,293,170.0,7.0,163.0,11.7,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 16:15:00,33.2,44,19.3,36.0,1001.1,965.9,0.0,100,5.5,293,170.0,7.0,163.0,11.7,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 16:30:00,33.2,44,19.3,36.0,1001.1,965.9,0.0,100,5.5,293,170.0,7.0,163.0,11.7,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 16:45:00,33.2,44,19.3,36.0,1001.1,965.9,0.0,100,5.5,293,170.0,7.0,163.0,11.7,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 17:00:00,33.3,45,19.7,36.3,1001.1,965.9,0.0,100,5.2,286,96.0,6.0,90.0,15.4,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 17:15:00,33.3,45,19.7,36.3,1001.1,965.9,0.0,100,5.2,286,96.0,6.0,90.0,15.4,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 17:30:00,33.3,45,19.7,36.3,1001.1,965.9,0.0,100,5.2,286,96.0,6.0,90.0,15.4,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 17:45:00,33.3,45,19.7,36.3,1001.1,965.9,0.0,100,5.2,286,96.0,6.0,90.0,15.4,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 18:00:00,33.1,44,19.4,36.5,1001.9,966.7,0.0,100,1.3,34,21.0,0.0,21.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 18:15:00,33.1,44,19.4,36.5,1001.9,966.7,0.0,100,1.3,34,21.0,0.0,21.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 18:30:00,33.1,44,19.4,36.5,1001.9,966.7,0.0,100,1.3,34,21.0,0.0,21.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 18:45:00,33.1,44,19.4,36.5,1001.9,966.7,0.0,100,1.3,34,21.0,0.0,21.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 19:00:00,30.7,54,20.4,33.4,1003.7,968.1,0.3,100,9.2,296,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 19:15:00,30.7,54,20.4,33.4,1003.7,968.1,0.3,100,9.2,296,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 19:30:00,30.7,54,20.4,33.4,1003.7,968.1,0.3,100,9.2,296,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 19:45:00,30.7,54,20.4,33.4,1003.7,968.1,0.3,100,9.2,296,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 20:00:00,27.0,74,22.0,29.7,1004.8,968.8,1.0,100,15.3,278,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 20:15:00,27.0,74,22.0,29.7,1004.8,968.8,1.0,100,15.3,278,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 20:30:00,27.0,74,22.0,29.7,1004.8,968.8,1.0,100,15.3,278,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 20:45:00,27.0,74,22.0,29.7,1004.8,968.8,1.0,100,15.3,278,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 21:00:00,26.7,80,23.0,30.1,1005.2,969.1,0.5,99,14.4,257,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 21:15:00,26.7,80,23.0,30.1,1005.2,969.1,0.5,99,14.4,257,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 21:30:00,26.7,80,23.0,30.1,1005.2,969.1,0.5,99,14.4,257,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 21:45:00,26.7,80,23.0,30.1,1005.2,969.1,0.5,99,14.4,257,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 22:00:00,26.0,84,23.1,29.2,1005.5,969.3,1.0,100,16.1,254,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 22:15:00,26.0,84,23.1,29.2,1005.5,969.3,1.0,100,16.1,254,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 22:30:00,26.0,84,23.1,29.2,1005.5,969.3,1.0,100,16.1,254,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 22:45:00,26.0,84,23.1,29.2,1005.5,969.3,1.0,100,16.1,254,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 23:00:00,25.5,87,23.2,28.9,1005.1,968.9,1.2,100,15.0,260,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 23:15:00,25.5,87,23.2,28.9,1005.1,968.9,1.2,100,15.0,260,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 23:30:00,25.5,87,23.2,28.9,1005.1,968.9,1.2,100,15.0,260,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-10 23:45:00,25.5,87,23.2,28.9,1005.1,968.9,1.2,100,15.0,260,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 00:00:00,25.4,89,23.5,29.1,1004.4,968.2,1.3,100,13.7,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 00:15:00,25.4,89,23.5,29.1,1004.4,968.2,1.3,100,13.7,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 00:30:00,25.4,89,23.5,29.1,1004.4,968.2,1.3,100,13.7,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 00:45:00,25.4,89,23.5,29.1,1004.4,968.2,1.3,100,13.7,267,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 01:00:00,25.6,90,23.9,29.6,1003.7,967.5,1.1,100,13.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 01:15:00,25.6,90,23.9,29.6,1003.7,967.5,1.1,100,13.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 01:30:00,25.6,90,23.9,29.6,1003.7,967.5,1.1,100,13.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 01:45:00,25.6,90,23.9,29.6,1003.7,967.5,1.1,100,13.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 02:00:00,25.6,89,23.6,28.9,1003.3,967.2,1.1,100,18.1,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 02:15:00,25.6,89,23.6,28.9,1003.3,967.2,1.1,100,18.1,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 02:30:00,25.6,89,23.6,28.9,1003.3,967.2,1.1,100,18.1,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 02:45:00,25.6,89,23.6,28.9,1003.3,967.2,1.1,100,18.1,264,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 03:00:00,25.1,89,23.2,28.2,1003.0,966.8,3.8,100,17.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 03:15:00,25.1,89,23.2,28.2,1003.0,966.8,3.8,100,17.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 03:30:00,25.1,89,23.2,28.2,1003.0,966.8,3.8,100,17.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 03:45:00,25.1,89,23.2,28.2,1003.0,966.8,3.8,100,17.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 04:00:00,24.9,90,23.0,27.8,1002.6,966.4,5.8,100,17.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 04:15:00,24.9,90,23.0,27.8,1002.6,966.4,5.8,100,17.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 04:30:00,24.9,90,23.0,27.8,1002.6,966.4,5.8,100,17.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 04:45:00,24.9,90,23.0,27.8,1002.6,966.4,5.8,100,17.5,261,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 05:00:00,24.9,89,23.0,27.7,1003.9,967.6,6.3,100,18.4,281,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 05:15:00,24.9,89,23.0,27.7,1003.9,967.6,6.3,100,18.4,281,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 05:30:00,24.9,89,23.0,27.7,1003.9,967.6,6.3,100,18.4,281,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 05:45:00,24.9,89,23.0,27.7,1003.9,967.6,6.3,100,18.4,281,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 06:00:00,25.1,87,22.9,28.1,1004.6,968.4,1.4,100,16.9,290,4.0,0.0,4.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 06:15:00,25.1,87,22.9,28.1,1004.6,968.4,1.4,100,16.9,290,4.0,0.0,4.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 06:30:00,25.1,87,22.9,28.1,1004.6,968.4,1.4,100,16.9,290,4.0,0.0,4.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 06:45:00,25.1,87,22.9,28.1,1004.6,968.4,1.4,100,16.9,290,4.0,0.0,4.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 07:00:00,25.2,89,23.3,28.7,1004.9,968.6,1.7,100,15.1,282,22.0,0.0,22.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 07:15:00,25.2,89,23.3,28.7,1004.9,968.6,1.7,100,15.1,282,22.0,0.0,22.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 07:30:00,25.2,89,23.3,28.7,1004.9,968.6,1.7,100,15.1,282,22.0,0.0,22.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 07:45:00,25.2,89,23.3,28.7,1004.9,968.6,1.7,100,15.1,282,22.0,0.0,22.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 08:00:00,25.6,88,23.4,29.0,1004.8,968.6,0.8,100,16.2,270,66.0,0.0,66.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 08:15:00,25.6,88,23.4,29.0,1004.8,968.6,0.8,100,16.2,270,66.0,0.0,66.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 08:30:00,25.6,88,23.4,29.0,1004.8,968.6,0.8,100,16.2,270,66.0,0.0,66.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 08:45:00,25.6,88,23.4,29.0,1004.8,968.6,0.8,100,16.2,270,66.0,0.0,66.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 09:00:00,26.6,83,23.4,29.2,1004.9,968.8,0.2,100,21.6,272,246.0,12.0,234.0,17.6,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 09:15:00,26.6,83,23.4,29.2,1004.9,968.8,0.2,100,21.6,272,246.0,12.0,234.0,17.6,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 09:30:00,26.6,83,23.4,29.2,1004.9,968.8,0.2,100,21.6,272,246.0,12.0,234.0,17.6,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 09:45:00,26.6,83,23.4,29.2,1004.9,968.8,0.2,100,21.6,272,246.0,12.0,234.0,17.6,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 10:00:00,27.5,76,23.0,29.4,1004.6,968.6,0.2,100,24.3,278,320.0,26.0,294.0,31.2,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 10:15:00,27.5,76,23.0,29.4,1004.6,968.6,0.2,100,24.3,278,320.0,26.0,294.0,31.2,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 10:30:00,27.5,76,23.0,29.4,1004.6,968.6,0.2,100,24.3,278,320.0,26.0,294.0,31.2,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 10:45:00,27.5,76,23.0,29.4,1004.6,968.6,0.2,100,24.3,278,320.0,26.0,294.0,31.2,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 11:00:00,27.9,74,22.8,29.8,1004.1,968.2,0.2,100,24.1,280,317.0,14.0,303.0,14.9,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 11:15:00,27.9,74,22.8,29.8,1004.1,968.2,0.2,100,24.1,280,317.0,14.0,303.0,14.9,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-11 11:30:00,27.9,74,22.8,29.8,1004.1,968.2,0.2,100,24.1,280,317.0,14.0,303.0,14.9,0.0,14.815,78.287,Asia/Kolkata,19800
